source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
https://www.cartier.com/dw/image/v2/BGTJ_PRD/on/demandware.static/-/Sites-cartier-master/default/dw07be6f93/images/large/f26f016ab156583daa9332f6c895fc45.png?sw=350&amp;sh=350&amp;sm=fit&amp;sfrm=png,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw07be6f93\images\large\wedding-bands\f26f016ab156583daa9332f6c895fc45.png,f26f016ab156583daa9332f6c895fc45.png,demandware,https://www.cartier.com/en-us/jewelry/wedding-bands,Cartier Wedding Bands - Luxury Men's & Women's Bands | Cartier® US,Discover the full Wedding Band Collection on the Official Cartier® Online US Store. Elegant designs to exceed your expectations. Visit us today.,"$1,420",wedding-bands,wedding-bands,demandware:wedding-bands,62,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0e55cc7a\images\large\wedding-bands\330da30a9b055736bf12e323b6b25662.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0ebba5d0\images\large\wedding-bands\73eaa0d6c4045ab3af5bad7cc74d5827.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1479b06c\images\large\wedding-bands\8e5d411ccab7529f95ccbe2d274fd4aa.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1517392c\images\large\wedding-bands\0aabf43a91c25d9d86bef19506a9751a.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw162ca1c8\images\large\wedding-bands\4fdb60cb00a85b6d9b4094f0482dece4.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1652cfbf\images\large\wedding-bands\3f8ba81ad9cf5fe1aa6a35cdab779a7f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw16a0f5aa\images\large\wedding-bands\a990c371d5ae585f84b475b87c881976.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw17cfafde\images\large\wedding-bands\3597de56a2d35c5aa3274688dd9abbe2.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1bf69da6\images\large\wedding-bands\75f4370f1ad453c19ff22ef2b01107bf.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1de07c7a\images\large\wedding-bands\21866a08e2775b3aa77d52aec5fe9d0c.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1e8a1bb6\images\large\wedding-bands\06cf5106f986537c95e17a487e52d2a7.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27388cba\images\large\wedding-bands\d9a0bb036a2a5fd98d9defc7102b164f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw2765fb7e\images\large\wedding-bands\bfafbdc1664b5439bb262c6c3c33818f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27f0145e\images\large\wedding-bands\f0ed8da519bd588da00e9f8c61d67a5f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27f762f4\images\large\wedding-bands\8550b5024a5b505ca35830db92515bd9.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw2e261a7a\images\large\wedding-bands\31fe9773240354e38ac9483b3b21d06d.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw343603c4\images\large\wedding-bands\23836389f0f856e685027538abf2a017.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw3d8a8188\images\large\wedding-bands\dd664260402351e6913721435c113d46.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw44ec2a89\images\large\wedding-bands\93ffadd3a5a35c2998e3a9ed3a91a6ad.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw47516a74\images\large\wedding-bands\509efad81d12569981abebf66c433720.png
https://www.cartier.com/dw/image/v2/BGTJ_PRD/on/demandware.static/-/Sites-cartier-master/default/dw0e55cc7a/images/large/330da30a9b055736bf12e323b6b25662.png?sw=350&amp;sh=350&amp;sm=fit&amp;sfrm=png,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0e55cc7a\images\large\wedding-bands\330da30a9b055736bf12e323b6b25662.png,330da30a9b055736bf12e323b6b25662.png,demandware,https://www.cartier.com/en-us/jewelry/wedding-bands,Cartier Wedding Bands - Luxury Men's & Women's Bands | Cartier® US,Discover the full Wedding Band Collection on the Official Cartier® Online US Store. Elegant designs to exceed your expectations. Visit us today.,"$1,420",wedding-bands,wedding-bands,demandware:wedding-bands,62,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw07be6f93\images\large\wedding-bands\f26f016ab156583daa9332f6c895fc45.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0ebba5d0\images\large\wedding-bands\73eaa0d6c4045ab3af5bad7cc74d5827.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1479b06c\images\large\wedding-bands\8e5d411ccab7529f95ccbe2d274fd4aa.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1517392c\images\large\wedding-bands\0aabf43a91c25d9d86bef19506a9751a.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw162ca1c8\images\large\wedding-bands\4fdb60cb00a85b6d9b4094f0482dece4.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1652cfbf\images\large\wedding-bands\3f8ba81ad9cf5fe1aa6a35cdab779a7f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw16a0f5aa\images\large\wedding-bands\a990c371d5ae585f84b475b87c881976.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw17cfafde\images\large\wedding-bands\3597de56a2d35c5aa3274688dd9abbe2.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1bf69da6\images\large\wedding-bands\75f4370f1ad453c19ff22ef2b01107bf.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1de07c7a\images\large\wedding-bands\21866a08e2775b3aa77d52aec5fe9d0c.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1e8a1bb6\images\large\wedding-bands\06cf5106f986537c95e17a487e52d2a7.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27388cba\images\large\wedding-bands\d9a0bb036a2a5fd98d9defc7102b164f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw2765fb7e\images\large\wedding-bands\bfafbdc1664b5439bb262c6c3c33818f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27f0145e\images\large\wedding-bands\f0ed8da519bd588da00e9f8c61d67a5f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27f762f4\images\large\wedding-bands\8550b5024a5b505ca35830db92515bd9.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw2e261a7a\images\large\wedding-bands\31fe9773240354e38ac9483b3b21d06d.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw343603c4\images\large\wedding-bands\23836389f0f856e685027538abf2a017.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw3d8a8188\images\large\wedding-bands\dd664260402351e6913721435c113d46.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw44ec2a89\images\large\wedding-bands\93ffadd3a5a35c2998e3a9ed3a91a6ad.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw47516a74\images\large\wedding-bands\509efad81d12569981abebf66c433720.png
https://www.cartier.com/dw/image/v2/BGTJ_PRD/on/demandware.static/-/Sites-cartier-master/default/dw0ebba5d0/images/large/73eaa0d6c4045ab3af5bad7cc74d5827.png?sw=350&amp;sh=350&amp;sm=fit&amp;sfrm=png,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0ebba5d0\images\large\wedding-bands\73eaa0d6c4045ab3af5bad7cc74d5827.png,73eaa0d6c4045ab3af5bad7cc74d5827.png,demandware,https://www.cartier.com/en-us/jewelry/wedding-bands,Cartier Wedding Bands - Luxury Men's & Women's Bands | Cartier® US,Discover the full Wedding Band Collection on the Official Cartier® Online US Store. Elegant designs to exceed your expectations. Visit us today.,"$1,420",wedding-bands,wedding-bands,demandware:wedding-bands,62,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw07be6f93\images\large\wedding-bands\f26f016ab156583daa9332f6c895fc45.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0e55cc7a\images\large\wedding-bands\330da30a9b055736bf12e323b6b25662.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1479b06c\images\large\wedding-bands\8e5d411ccab7529f95ccbe2d274fd4aa.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1517392c\images\large\wedding-bands\0aabf43a91c25d9d86bef19506a9751a.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw162ca1c8\images\large\wedding-bands\4fdb60cb00a85b6d9b4094f0482dece4.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1652cfbf\images\large\wedding-bands\3f8ba81ad9cf5fe1aa6a35cdab779a7f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw16a0f5aa\images\large\wedding-bands\a990c371d5ae585f84b475b87c881976.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw17cfafde\images\large\wedding-bands\3597de56a2d35c5aa3274688dd9abbe2.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1bf69da6\images\large\wedding-bands\75f4370f1ad453c19ff22ef2b01107bf.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1de07c7a\images\large\wedding-bands\21866a08e2775b3aa77d52aec5fe9d0c.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1e8a1bb6\images\large\wedding-bands\06cf5106f986537c95e17a487e52d2a7.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27388cba\images\large\wedding-bands\d9a0bb036a2a5fd98d9defc7102b164f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw2765fb7e\images\large\wedding-bands\bfafbdc1664b5439bb262c6c3c33818f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27f0145e\images\large\wedding-bands\f0ed8da519bd588da00e9f8c61d67a5f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27f762f4\images\large\wedding-bands\8550b5024a5b505ca35830db92515bd9.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw2e261a7a\images\large\wedding-bands\31fe9773240354e38ac9483b3b21d06d.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw343603c4\images\large\wedding-bands\23836389f0f856e685027538abf2a017.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw3d8a8188\images\large\wedding-bands\dd664260402351e6913721435c113d46.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw44ec2a89\images\large\wedding-bands\93ffadd3a5a35c2998e3a9ed3a91a6ad.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw47516a74\images\large\wedding-bands\509efad81d12569981abebf66c433720.png
https://www.cartier.com/dw/image/v2/BGTJ_PRD/on/demandware.static/-/Sites-cartier-master/default/dw1479b06c/images/large/8e5d411ccab7529f95ccbe2d274fd4aa.png?sw=350&amp;sh=350&amp;sm=fit&amp;sfrm=png,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1479b06c\images\large\wedding-bands\8e5d411ccab7529f95ccbe2d274fd4aa.png,8e5d411ccab7529f95ccbe2d274fd4aa.png,demandware,https://www.cartier.com/en-us/jewelry/wedding-bands,Cartier Wedding Bands - Luxury Men's & Women's Bands | Cartier® US,Discover the full Wedding Band Collection on the Official Cartier® Online US Store. Elegant designs to exceed your expectations. Visit us today.,"$1,420",wedding-bands,wedding-bands,demandware:wedding-bands,62,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw07be6f93\images\large\wedding-bands\f26f016ab156583daa9332f6c895fc45.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0e55cc7a\images\large\wedding-bands\330da30a9b055736bf12e323b6b25662.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0ebba5d0\images\large\wedding-bands\73eaa0d6c4045ab3af5bad7cc74d5827.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1517392c\images\large\wedding-bands\0aabf43a91c25d9d86bef19506a9751a.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw162ca1c8\images\large\wedding-bands\4fdb60cb00a85b6d9b4094f0482dece4.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1652cfbf\images\large\wedding-bands\3f8ba81ad9cf5fe1aa6a35cdab779a7f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw16a0f5aa\images\large\wedding-bands\a990c371d5ae585f84b475b87c881976.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw17cfafde\images\large\wedding-bands\3597de56a2d35c5aa3274688dd9abbe2.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1bf69da6\images\large\wedding-bands\75f4370f1ad453c19ff22ef2b01107bf.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1de07c7a\images\large\wedding-bands\21866a08e2775b3aa77d52aec5fe9d0c.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1e8a1bb6\images\large\wedding-bands\06cf5106f986537c95e17a487e52d2a7.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27388cba\images\large\wedding-bands\d9a0bb036a2a5fd98d9defc7102b164f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw2765fb7e\images\large\wedding-bands\bfafbdc1664b5439bb262c6c3c33818f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27f0145e\images\large\wedding-bands\f0ed8da519bd588da00e9f8c61d67a5f.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw27f762f4\images\large\wedding-bands\8550b5024a5b505ca35830db92515bd9.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw2e261a7a\images\large\wedding-bands\31fe9773240354e38ac9483b3b21d06d.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw343603c4\images\large\wedding-bands\23836389f0f856e685027538abf2a017.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw3d8a8188\images\large\wedding-bands\dd664260402351e6913721435c113d46.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw44ec2a89\images\large\wedding-bands\93ffadd3a5a35c2998e3a9ed3a91a6ad.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw47516a74\images\large\wedding-bands\509efad81d12569981abebf66c433720.png
