source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/WhatsAppImage2025-08-29at12.29.20.jpg?v=1756463392,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\two-stone-pendant-32454-1-6\labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold\WhatsAppImage2025-08-29at12.29.20.jpg,WhatsAppImage2025-08-29at12.29.20.jpg,shopify,https://zermattdiamonds.co.za/products/two-stone-pendant-32454-1-6,Labubu Lab Grown Diamond Pendant set in 9ct yellow gold,Available on order only 9ct Yellow Gold Labubu Diamond Pendant 116 Lab Grown Diamonds in total,31900.00,Labubu Lab Grown Diamond Pendant set in 9ct yellow gold,labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold,shopify:labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\two-stone-pendant-32454-1-6\labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold\LABUBUUUUU.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\two-stone-pendant-32454-1-6\labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold\WhatsAppImage2025-08-29at12.24.06_1.jpg
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/LABUBUUUUU.jpg?v=1756463392,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\two-stone-pendant-32454-1-6\labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold\LABUBUUUUU.jpg,LABUBUUUUU.jpg,shopify,https://zermattdiamonds.co.za/products/two-stone-pendant-32454-1-6,Labubu Lab Grown Diamond Pendant set in 9ct yellow gold,Available on order only 9ct Yellow Gold Labubu Diamond Pendant 116 Lab Grown Diamonds in total,31900.00,Labubu Lab Grown Diamond Pendant set in 9ct yellow gold,labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold,shopify:labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\two-stone-pendant-32454-1-6\labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold\WhatsAppImage2025-08-29at12.29.20.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\two-stone-pendant-32454-1-6\labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold\WhatsAppImage2025-08-29at12.24.06_1.jpg
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/WhatsAppImage2025-08-29at12.24.06_1.jpg?v=1756463392,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\two-stone-pendant-32454-1-6\labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold\WhatsAppImage2025-08-29at12.24.06_1.jpg,WhatsAppImage2025-08-29at12.24.06_1.jpg,shopify,https://zermattdiamonds.co.za/products/two-stone-pendant-32454-1-6,Labubu Lab Grown Diamond Pendant set in 9ct yellow gold,Available on order only 9ct Yellow Gold Labubu Diamond Pendant 116 Lab Grown Diamonds in total,31900.00,Labubu Lab Grown Diamond Pendant set in 9ct yellow gold,labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold,shopify:labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\two-stone-pendant-32454-1-6\labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold\WhatsAppImage2025-08-29at12.29.20.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\two-stone-pendant-32454-1-6\labubu-lab-grown-diamond-pendant-set-in-9ct-yellow-gold\LABUBUUUUU.jpg
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/30817_a5b93045-da91-4f94-9cf6-7d2bcd4148a7.jpg?v=1745549500,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\pendants-solitaires-30817-1-4\princess-cut-solitair-pendant\30817_a5b93045-da91-4f94-9cf6-7d2bcd4148a7.jpg,30817_a5b93045-da91-4f94-9cf6-7d2bcd4148a7.jpg,shopify,https://zermattdiamonds.co.za/products/pendants-solitaires-30817-1-4,Princess cut solitair pendant,"This piece can be fully customised to suit your unique style. Select your preferred diamond shape, size, and quality, along with your choice of gold type and colour. Each custom order is crafted with exceptional care to bring your personal vision to life. For more information or assistance, please contact our office with any enquiries",3343.75,Princess cut solitair pendant,princess-cut-solitair-pendant,shopify:princess-cut-solitair-pendant,0,
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/31475.jpg?v=1745545188,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\pendants-solitaires-31475-1\pendants-solitaires\31475.jpg,31475.jpg,shopify,https://zermattdiamonds.co.za/products/pendants-solitaires-31475-1,Pendants Solitaires,Pendants Solitaires crafted in 14kt White gold featuring lab grown diamonds.,3343.75,Pendants Solitaires,pendants-solitaires,shopify:pendants-solitaires,0,
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/32475_33c2b132-e85d-4a5b-a4a4-bb91f817a50b.jpg?v=1745549463,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\pendants-pear-6x4-double-halo-32475-6x4\double-halo-pear-shape-diamond-pendant\32475_33c2b132-e85d-4a5b-a4a4-bb91f817a50b.jpg,32475_33c2b132-e85d-4a5b-a4a4-bb91f817a50b.jpg,shopify,https://zermattdiamonds.co.za/products/pendants-pear-6x4-double-halo-32475-6x4,Double Halo Pear Shape Diamond Pendant,"This piece can be fully customised to suit your unique style. Select your preferred diamond shape, size, and quality, along with your choice of gold type and colour. Each custom order is crafted with exceptional care to bring your personal vision to life. For more information or assistance, please contact our office with any enquiries",3343.75,Double Halo Pear Shape Diamond Pendant,double-halo-pear-shape-diamond-pendant,shopify:double-halo-pear-shape-diamond-pendant,0,
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/32311_de00b775-409f-4525-9f0b-01735cacdbe2.jpg?v=1745549481,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\pendants-halo-32311\halo-diamond-pendant\32311_de00b775-409f-4525-9f0b-01735cacdbe2.jpg,32311_de00b775-409f-4525-9f0b-01735cacdbe2.jpg,shopify,https://zermattdiamonds.co.za/products/pendants-halo-32311,Halo Diamond Pendant,"This piece can be fully customised to suit your unique style. Select your preferred diamond shape, size, and quality, along with your choice of gold type and colour. Each custom order is crafted with exceptional care to bring your personal vision to life. For more information or assistance, please contact our office with any enquiries",3343.75,Halo Diamond Pendant,halo-diamond-pendant,shopify:halo-diamond-pendant,0,
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/32439.alt_90872c9b-00b2-47fc-9b39-4920d52751b9.jpg?v=1745549430,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\pendants-halo-32439-1-8\two-tone-halo-pendant\32439.alt_90872c9b-00b2-47fc-9b39-4920d52751b9.jpg,32439.alt_90872c9b-00b2-47fc-9b39-4920d52751b9.jpg,shopify,https://zermattdiamonds.co.za/products/pendants-halo-32439-1-8,Two Tone Halo Pendant,"This piece can be fully customised to suit your unique style. Select your preferred diamond shape, size, and quality, along with your choice of gold type and colour. Each custom order is crafted with exceptional care to bring your personal vision to life. For more information or assistance, please contact our office with any enquiries",3343.75,Two Tone Halo Pendant,two-tone-halo-pendant,shopify:two-tone-halo-pendant,0,
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/31480.alt_bff5ed92-cfcf-44c8-9237-0dea3435d61e.jpg?v=1745549467,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\pendants-halo-31480-8\cushion-cut-halo-diamond-pendant\31480.alt_bff5ed92-cfcf-44c8-9237-0dea3435d61e.jpg,31480.alt_bff5ed92-cfcf-44c8-9237-0dea3435d61e.jpg,shopify,https://zermattdiamonds.co.za/products/pendants-halo-31480-8,Cushion Cut Halo Diamond Pendant,"This piece can be fully customised to suit your unique style. Select your preferred diamond shape, size, and quality, along with your choice of gold type and colour. Each custom order is crafted with exceptional care to bring your personal vision to life. For more information or assistance, please contact our office with any enquiries",3343.75,Cushion Cut Halo Diamond Pendant,cushion-cut-halo-diamond-pendant,shopify:cushion-cut-halo-diamond-pendant,0,
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/31478_abb30ceb-77ef-42d7-ba9f-31cc99276213.jpg?v=1745549420,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\pendants-halo-31478-7x5\radiant-cut-halo-diamond-pendant\31478_abb30ceb-77ef-42d7-ba9f-31cc99276213.jpg,31478_abb30ceb-77ef-42d7-ba9f-31cc99276213.jpg,shopify,https://zermattdiamonds.co.za/products/pendants-halo-31478-7x5,Radiant Cut Halo Diamond Pendant,"This piece can be fully customised to suit your unique style. Select your preferred diamond shape, size, and quality, along with your choice of gold type and colour. Each custom order is crafted with exceptional care to bring your personal vision to life. For more information or assistance, please contact our office with any enquiries",3343.75,Radiant Cut Halo Diamond Pendant,radiant-cut-halo-diamond-pendant,shopify:radiant-cut-halo-diamond-pendant,0,
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/31482.jpg?v=1745549422,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\pendants\pendants-halo-31482-6x4\oval-halo-diamond-pendant\31482.jpg,31482.jpg,shopify,https://zermattdiamonds.co.za/products/pendants-halo-31482-6x4,Oval Halo Diamond Pendant,"This piece can be fully customised to suit your unique style. Select your preferred diamond shape, size, and quality, along with your choice of gold type and colour. Each custom order is crafted with exceptional care to bring your personal vision to life. For more information or assistance, please contact our office with any enquiries",3343.75,Oval Halo Diamond Pendant,oval-halo-diamond-pendant,shopify:oval-halo-diamond-pendant,0,
