source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-CAZ1010.FT8024_SEDUC.jpg?v=1741860546,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_SEDUC.jpg,Web2000px-CAZ1010.FT8024_SEDUC.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-steel-black-dial-chrono-black-leather,Formula 1 43mm Steel Black Dial Chrono Black Rubber,"Steel on black rubber, black dial,chrono",45000.00,Formula 1 43mm Steel Black Dial Chrono Black Rubber,formula-1-43mm-steel-black-dial-chrono-black-rubber,shopify:formula-1-43mm-steel-black-dial-chrono-black-rubber,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-CAZ1010.FT8024_PROFIL.jpg?v=1741860546,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_PROFIL.jpg,Web2000px-CAZ1010.FT8024_PROFIL.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-steel-black-dial-chrono-black-leather,Formula 1 43mm Steel Black Dial Chrono Black Rubber,"Steel on black rubber, black dial,chrono",45000.00,Formula 1 43mm Steel Black Dial Chrono Black Rubber,formula-1-43mm-steel-black-dial-chrono-black-rubber,shopify:formula-1-43mm-steel-black-dial-chrono-black-rubber,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-CAZ1010.FT8024_BACK.jpg?v=1741860546,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_BACK.jpg,Web2000px-CAZ1010.FT8024_BACK.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-steel-black-dial-chrono-black-leather,Formula 1 43mm Steel Black Dial Chrono Black Rubber,"Steel on black rubber, black dial,chrono",45000.00,Formula 1 43mm Steel Black Dial Chrono Black Rubber,formula-1-43mm-steel-black-dial-chrono-black-rubber,shopify:formula-1-43mm-steel-black-dial-chrono-black-rubber,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-steel-black-dial-chrono-black-leather\formula-1-43mm-steel-black-dial-chrono-black-rubber\Web2000px-CAZ1010.FT8024_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-WBY1111.BA0042_SOLDIER.jpg?v=1748437280,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\38mm-f1-ss-white-dial-solargraph\38mm-f1-s-s-white-dial-solargraph\Web2000px-WBY1111.BA0042_SOLDIER.jpg,Web2000px-WBY1111.BA0042_SOLDIER.jpg,shopify,https://latelierparis.co.za/products/38mm-f1-ss-white-dial-solargraph,38mm F1 S/S White Dial Solargraph,"38mm Stainless watch White dial with red details, black bezel date at 3 o clock",45000.00,38mm F1 S/S White Dial Solargraph,38mm-f1-s-s-white-dial-solargraph,shopify:38mm-f1-s-s-white-dial-solargraph,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\38mm-f1-ss-white-dial-solargraph\38mm-f1-s-s-white-dial-solargraph\Web2000px-WBY1111.BA0042_3-4.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\38mm-f1-ss-white-dial-solargraph\38mm-f1-s-s-white-dial-solargraph\Web2000px-WBY1111.BA0042_FOCUS.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-WBY1111.BA0042_3-4.jpg?v=1748437288,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\38mm-f1-ss-white-dial-solargraph\38mm-f1-s-s-white-dial-solargraph\Web2000px-WBY1111.BA0042_3-4.jpg,Web2000px-WBY1111.BA0042_3-4.jpg,shopify,https://latelierparis.co.za/products/38mm-f1-ss-white-dial-solargraph,38mm F1 S/S White Dial Solargraph,"38mm Stainless watch White dial with red details, black bezel date at 3 o clock",45000.00,38mm F1 S/S White Dial Solargraph,38mm-f1-s-s-white-dial-solargraph,shopify:38mm-f1-s-s-white-dial-solargraph,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\38mm-f1-ss-white-dial-solargraph\38mm-f1-s-s-white-dial-solargraph\Web2000px-WBY1111.BA0042_SOLDIER.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\38mm-f1-ss-white-dial-solargraph\38mm-f1-s-s-white-dial-solargraph\Web2000px-WBY1111.BA0042_FOCUS.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-WBY1111.BA0042_FOCUS.jpg?v=1748437288,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\38mm-f1-ss-white-dial-solargraph\38mm-f1-s-s-white-dial-solargraph\Web2000px-WBY1111.BA0042_FOCUS.jpg,Web2000px-WBY1111.BA0042_FOCUS.jpg,shopify,https://latelierparis.co.za/products/38mm-f1-ss-white-dial-solargraph,38mm F1 S/S White Dial Solargraph,"38mm Stainless watch White dial with red details, black bezel date at 3 o clock",45000.00,38mm F1 S/S White Dial Solargraph,38mm-f1-s-s-white-dial-solargraph,shopify:38mm-f1-s-s-white-dial-solargraph,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\38mm-f1-ss-white-dial-solargraph\38mm-f1-s-s-white-dial-solargraph\Web2000px-WBY1111.BA0042_SOLDIER.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\38mm-f1-ss-white-dial-solargraph\38mm-f1-s-s-white-dial-solargraph\Web2000px-WBY1111.BA0042_3-4.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/L3.782.4.96.6.jpg?v=1741266753,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\hydroconquest-43mm-blue\hydroconquest-43mm-blue\L3.782.4.96.6.jpg,L3.782.4.96.6.jpg,shopify,https://latelierparis.co.za/products/hydroconquest-43mm-blue,Hydroconquest 43mm Blue,"Steel, blue dial, blue bezel,auto",45500.00,Hydroconquest 43mm Blue,hydroconquest-43mm-blue,shopify:hydroconquest-43mm-blue,0,
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/L5.512.4.87.6.jpg?v=1746866527,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\dolce-vita-mop-diamonds-ss\dolce-vita-mop-diamonds-ss\L5.512.4.87.6.jpg,L5.512.4.87.6.jpg,shopify,https://latelierparis.co.za/products/dolce-vita-mop-diamonds-ss,Dolce Vita MOP diamonds SS,"Stainless steel casing, mother of pearl dial 13x clear diamonds in dial",45500.00,Dolce Vita MOP diamonds SS,dolce-vita-mop-diamonds-ss,shopify:dolce-vita-mop-diamonds-ss,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\dolce-vita-mop-diamonds-ss\dolce-vita-mop-diamonds-ss\L5.512.4.87.6_DRface.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\dolce-vita-mop-diamonds-ss\dolce-vita-mop-diamonds-ss\L5.512.4.87.6_PUB.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/L5.512.4.87.6_DRface.jpg?v=1746868661,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\dolce-vita-mop-diamonds-ss\dolce-vita-mop-diamonds-ss\L5.512.4.87.6_DRface.jpg,L5.512.4.87.6_DRface.jpg,shopify,https://latelierparis.co.za/products/dolce-vita-mop-diamonds-ss,Dolce Vita MOP diamonds SS,"Stainless steel casing, mother of pearl dial 13x clear diamonds in dial",45500.00,Dolce Vita MOP diamonds SS,dolce-vita-mop-diamonds-ss,shopify:dolce-vita-mop-diamonds-ss,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\dolce-vita-mop-diamonds-ss\dolce-vita-mop-diamonds-ss\L5.512.4.87.6.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\dolce-vita-mop-diamonds-ss\dolce-vita-mop-diamonds-ss\L5.512.4.87.6_PUB.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/L5.512.4.87.6_PUB.jpg?v=1746868662,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\dolce-vita-mop-diamonds-ss\dolce-vita-mop-diamonds-ss\L5.512.4.87.6_PUB.jpg,L5.512.4.87.6_PUB.jpg,shopify,https://latelierparis.co.za/products/dolce-vita-mop-diamonds-ss,Dolce Vita MOP diamonds SS,"Stainless steel casing, mother of pearl dial 13x clear diamonds in dial",45500.00,Dolce Vita MOP diamonds SS,dolce-vita-mop-diamonds-ss,shopify:dolce-vita-mop-diamonds-ss,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\dolce-vita-mop-diamonds-ss\dolce-vita-mop-diamonds-ss\L5.512.4.87.6.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\dolce-vita-mop-diamonds-ss\dolce-vita-mop-diamonds-ss\L5.512.4.87.6_DRface.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/L3.782.4.56.6.jpg?v=1741261643,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-ss-black-hydroconquest\43mm-ss-black-hydroconquest\L3.782.4.56.6.jpg,L3.782.4.56.6.jpg,shopify,https://latelierparis.co.za/products/43mm-ss-black-hydroconquest,43mm SS Black Hydroconquest,"43mm Stainless steel watch Black dial, date at 3 clock Automatic",45500.00,43mm SS Black Hydroconquest,43mm-ss-black-hydroconquest,shopify:43mm-ss-black-hydroconquest,0,
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web-2000px-CAZ101K-BA0842_SOLDAT.jpg?v=1717083122,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web-2000px-CAZ101K-BA0842_SOLDAT.jpg,Web-2000px-CAZ101K-BA0842_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-chrono-sunray-blue,Formula 1 43mm Chrono Sunray Blue,"Steel, sunray-brushed blue dial,3 row bracelet",47000.00,Formula 1 43mm Chrono Sunray Blue,formula-1-43mm-chrono-sunray-blue,shopify:formula-1-43mm-chrono-sunray-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ101K.BA0842_SEDUC.jpg?v=1741958506,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_SEDUC.jpg,Web_2000px-CAZ101K.BA0842_SEDUC.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-chrono-sunray-blue,Formula 1 43mm Chrono Sunray Blue,"Steel, sunray-brushed blue dial,3 row bracelet",47000.00,Formula 1 43mm Chrono Sunray Blue,formula-1-43mm-chrono-sunray-blue,shopify:formula-1-43mm-chrono-sunray-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web-2000px-CAZ101K-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ101K.BA0842_PROFIL.jpg?v=1741958506,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_PROFIL.jpg,Web_2000px-CAZ101K.BA0842_PROFIL.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-chrono-sunray-blue,Formula 1 43mm Chrono Sunray Blue,"Steel, sunray-brushed blue dial,3 row bracelet",47000.00,Formula 1 43mm Chrono Sunray Blue,formula-1-43mm-chrono-sunray-blue,shopify:formula-1-43mm-chrono-sunray-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web-2000px-CAZ101K-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ101K.BA0842_BACK.jpg?v=1741958506,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_BACK.jpg,Web_2000px-CAZ101K.BA0842_BACK.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-chrono-sunray-blue,Formula 1 43mm Chrono Sunray Blue,"Steel, sunray-brushed blue dial,3 row bracelet",47000.00,Formula 1 43mm Chrono Sunray Blue,formula-1-43mm-chrono-sunray-blue,shopify:formula-1-43mm-chrono-sunray-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web-2000px-CAZ101K-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-sunray-blue\formula-1-43mm-chrono-sunray-blue\Web_2000px-CAZ101K.BA0842_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web-2000px-CAZ1010-BA0842_SOLDAT.jpg?v=1717083052,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm\formula-1-43mm\Web-2000px-CAZ1010-BA0842_SOLDAT.jpg,Web-2000px-CAZ1010-BA0842_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm,Formula 1 43mm,"Steel ,black dial, chronograph",50000.00,Formula 1 43mm,formula-1-43mm,shopify:formula-1-43mm,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm\formula-1-43mm\Web_2000px-CAZ1010.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm\formula-1-43mm\Web_2000px-CAZ1010.BA0842_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ1010.BA0842_SEDUC.jpg?v=1741957637,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm\formula-1-43mm\Web_2000px-CAZ1010.BA0842_SEDUC.jpg,Web_2000px-CAZ1010.BA0842_SEDUC.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm,Formula 1 43mm,"Steel ,black dial, chronograph",50000.00,Formula 1 43mm,formula-1-43mm,shopify:formula-1-43mm,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm\formula-1-43mm\Web-2000px-CAZ1010-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm\formula-1-43mm\Web_2000px-CAZ1010.BA0842_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ1010.BA0842_PROFIL.jpg?v=1741957637,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm\formula-1-43mm\Web_2000px-CAZ1010.BA0842_PROFIL.jpg,Web_2000px-CAZ1010.BA0842_PROFIL.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm,Formula 1 43mm,"Steel ,black dial, chronograph",50000.00,Formula 1 43mm,formula-1-43mm,shopify:formula-1-43mm,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm\formula-1-43mm\Web-2000px-CAZ1010-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm\formula-1-43mm\Web_2000px-CAZ1010.BA0842_SEDUC.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-CAZ101AV.FT8077_SOLDAT.jpg?v=1741860337,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_SOLDAT.jpg,Web2000px-CAZ101AV.FT8077_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-chrono-blue,FORMULA 1 43mm CHRONO BLUE,FORMULA 1 43MM CHRONO BLUE QUARTZ BLUE RUBBER STRAP,50000.00,FORMULA 1 43mm CHRONO BLUE,formula-1-43mm-chrono-blue,shopify:formula-1-43mm-chrono-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-CAZ101AV.FT8077_SEDUC.jpg?v=1741860337,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_SEDUC.jpg,Web2000px-CAZ101AV.FT8077_SEDUC.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-chrono-blue,FORMULA 1 43mm CHRONO BLUE,FORMULA 1 43MM CHRONO BLUE QUARTZ BLUE RUBBER STRAP,50000.00,FORMULA 1 43mm CHRONO BLUE,formula-1-43mm-chrono-blue,shopify:formula-1-43mm-chrono-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-CAZ101AV.FT8077_PROFIL.jpg?v=1741860337,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_PROFIL.jpg,Web2000px-CAZ101AV.FT8077_PROFIL.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-chrono-blue,FORMULA 1 43mm CHRONO BLUE,FORMULA 1 43MM CHRONO BLUE QUARTZ BLUE RUBBER STRAP,50000.00,FORMULA 1 43mm CHRONO BLUE,formula-1-43mm-chrono-blue,shopify:formula-1-43mm-chrono-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-CAZ101AV.FT8077_BACK.jpg?v=1741860337,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_BACK.jpg,Web2000px-CAZ101AV.FT8077_BACK.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-chrono-blue,FORMULA 1 43mm CHRONO BLUE,FORMULA 1 43MM CHRONO BLUE QUARTZ BLUE RUBBER STRAP,50000.00,FORMULA 1 43mm CHRONO BLUE,formula-1-43mm-chrono-blue,shopify:formula-1-43mm-chrono-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-chrono-blue\formula-1-43mm-chrono-blue\Web2000px-CAZ101AV.FT8077_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web-2000px-CAZ101AT-BA0842_SOLDAT.jpg?v=1717083105,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web-2000px-CAZ101AT-BA0842_SOLDAT.jpg,Web-2000px-CAZ101AT-BA0842_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/formula-1-gulf,Formula 1 Gulf,"43mm Steel, blue dial, chronograph",50750.00,Formula 1 Gulf,formula-1-gulf,shopify:formula-1-gulf,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_BACK.jpg
