source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
https://www.cartier.com/dw/image/v2/BGTJ_PRD/on/demandware.static/-/Library-Sites-CartierSharedLibrary-BGTJ/default/dw7f3182e2/plp/be-inspired/watches-must-haves/insert-2x2/INSERT_WAT_coll_watches-for-her-2x2.jpg?sw=40&q=100,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dw7f3182e2\plp\be-inspired\watches-must-haves\insert-2x2\cartier-luxury-watches-for-men-women\INSERT_WAT_coll_watches-for-her-2x2_1.jpg,INSERT_WAT_coll_watches-for-her-2x2_1.jpg,demandware,https://www.cartier.com/en-us/watches/collections,Cartier Luxury Watches for Men & Women | Cartier® US,"Discover the full Cartier Luxury Watch Collection on the Official Cartier® Online US Store. A history of exquisite design, relayed through the finest creations.","$16,400",collections,cartier-luxury-watches-for-men-women,demandware:cartier-luxury-watches-for-men-women,99,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwa6312676\plp-inserts\watches\collections\cartier-luxury-watches-for-men-women\CARTIER_1920x780_MONTRES-LAMELLES_230206_1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwaa832428\plp\watches\collections\plp-fullscreen\cartier-luxury-watches-for-men-women\PLP-Fullscreen_WAT_coll-desktop_1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwc77ce37b\plp-inserts\watches\collections\cartier-luxury-watches-for-men-women\Final_CARTIER_FINDYOURCATIERWATCH_1920x1368_small_1.gif | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0196a1d6\images\large\cartier-luxury-watches-for-men-women\c20de67b6b5c5db4bacc781bd74545c0.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw022d30a9\images\large\cartier-luxury-watches-for-men-women\4f694b9ca43c55b09606ddd558bb6656.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0268fc40\images\large\cartier-luxury-watches-for-men-women\707d9b7ea82b50c0bdebdaccaa3e72ee.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw034f5204\images\large\cartier-luxury-watches-for-men-women\4df9b2480205570bb11485538dad4fd7.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0594aaf7\images\large\cartier-luxury-watches-for-men-women\13b14b8434a551d2bd05988f71245b7d.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0d29bfe5\images\large\cartier-luxury-watches-for-men-women\a20353ecce4a5bd8a9e1411266a211dd.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0e617431\images\large\cartier-luxury-watches-for-men-women\e2a53b34b74d5e25bbbedb84b216f84c.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0ef04183\images\large\cartier-luxury-watches-for-men-women\7080ea30a1995eee8b2195737b26c061.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw11a87e0b\images\large\cartier-luxury-watches-for-men-women\d418e3ad4a0d5b4b8a82cee968eee4d0.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw11aad65c\images\large\cartier-luxury-watches-for-men-women\61ef9a30a3375d7e92492f5431546347.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw165676c4\images\large\cartier-luxury-watches-for-men-women\4781b79ac6f15fc1a1599899ccf84668.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw18b8f1df\images\large\cartier-luxury-watches-for-men-women\76b9efa541ad58f3b8f610a70ef9af57.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw190233de\images\large\cartier-luxury-watches-for-men-women\d34cdc7bf38f559eaf3ceed712f85842.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1dfcad81\images\large\cartier-luxury-watches-for-men-women\e9e96081c3125bdfb6c67c08898dd880.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1ea423ee\images\large\cartier-luxury-watches-for-men-women\4c5a4bd7446e5195bbce873dc82fea22.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1f356422\images\large\cartier-luxury-watches-for-men-women\db1a6b24759455fbbe547098ce239470.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw24d159c6\images\large\cartier-luxury-watches-for-men-women\33d06ed0f8955f9da562a9a1972b9d28.png
https://www.cartier.com/dw/image/v2/BGTJ_PRD/on/demandware.static/-/Library-Sites-CartierSharedLibrary-BGTJ/default/dwa6312676/plp-inserts/watches/collections/CARTIER_1920x780_MONTRES-LAMELLES_230206.jpg?sw=40&q=100,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwa6312676\plp-inserts\watches\collections\cartier-luxury-watches-for-men-women\CARTIER_1920x780_MONTRES-LAMELLES_230206_1.jpg,CARTIER_1920x780_MONTRES-LAMELLES_230206_1.jpg,demandware,https://www.cartier.com/en-us/watches/collections,Cartier Luxury Watches for Men & Women | Cartier® US,"Discover the full Cartier Luxury Watch Collection on the Official Cartier® Online US Store. A history of exquisite design, relayed through the finest creations.","$16,400",collections,cartier-luxury-watches-for-men-women,demandware:cartier-luxury-watches-for-men-women,99,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dw7f3182e2\plp\be-inspired\watches-must-haves\insert-2x2\cartier-luxury-watches-for-men-women\INSERT_WAT_coll_watches-for-her-2x2_1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwaa832428\plp\watches\collections\plp-fullscreen\cartier-luxury-watches-for-men-women\PLP-Fullscreen_WAT_coll-desktop_1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwc77ce37b\plp-inserts\watches\collections\cartier-luxury-watches-for-men-women\Final_CARTIER_FINDYOURCATIERWATCH_1920x1368_small_1.gif | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0196a1d6\images\large\cartier-luxury-watches-for-men-women\c20de67b6b5c5db4bacc781bd74545c0.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw022d30a9\images\large\cartier-luxury-watches-for-men-women\4f694b9ca43c55b09606ddd558bb6656.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0268fc40\images\large\cartier-luxury-watches-for-men-women\707d9b7ea82b50c0bdebdaccaa3e72ee.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw034f5204\images\large\cartier-luxury-watches-for-men-women\4df9b2480205570bb11485538dad4fd7.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0594aaf7\images\large\cartier-luxury-watches-for-men-women\13b14b8434a551d2bd05988f71245b7d.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0d29bfe5\images\large\cartier-luxury-watches-for-men-women\a20353ecce4a5bd8a9e1411266a211dd.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0e617431\images\large\cartier-luxury-watches-for-men-women\e2a53b34b74d5e25bbbedb84b216f84c.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0ef04183\images\large\cartier-luxury-watches-for-men-women\7080ea30a1995eee8b2195737b26c061.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw11a87e0b\images\large\cartier-luxury-watches-for-men-women\d418e3ad4a0d5b4b8a82cee968eee4d0.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw11aad65c\images\large\cartier-luxury-watches-for-men-women\61ef9a30a3375d7e92492f5431546347.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw165676c4\images\large\cartier-luxury-watches-for-men-women\4781b79ac6f15fc1a1599899ccf84668.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw18b8f1df\images\large\cartier-luxury-watches-for-men-women\76b9efa541ad58f3b8f610a70ef9af57.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw190233de\images\large\cartier-luxury-watches-for-men-women\d34cdc7bf38f559eaf3ceed712f85842.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1dfcad81\images\large\cartier-luxury-watches-for-men-women\e9e96081c3125bdfb6c67c08898dd880.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1ea423ee\images\large\cartier-luxury-watches-for-men-women\4c5a4bd7446e5195bbce873dc82fea22.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1f356422\images\large\cartier-luxury-watches-for-men-women\db1a6b24759455fbbe547098ce239470.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw24d159c6\images\large\cartier-luxury-watches-for-men-women\33d06ed0f8955f9da562a9a1972b9d28.png
https://www.cartier.com/dw/image/v2/BGTJ_PRD/on/demandware.static/-/Library-Sites-CartierSharedLibrary-BGTJ/default/dwaa832428/plp/watches/collections/plp-fullscreen/PLP-Fullscreen_WAT_coll-desktop.jpg?sw=1024&amp;sfrm=jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwaa832428\plp\watches\collections\plp-fullscreen\cartier-luxury-watches-for-men-women\PLP-Fullscreen_WAT_coll-desktop_1.jpg,PLP-Fullscreen_WAT_coll-desktop_1.jpg,demandware,https://www.cartier.com/en-us/watches/collections,Cartier Luxury Watches for Men & Women | Cartier® US,"Discover the full Cartier Luxury Watch Collection on the Official Cartier® Online US Store. A history of exquisite design, relayed through the finest creations.","$16,400",collections,cartier-luxury-watches-for-men-women,demandware:cartier-luxury-watches-for-men-women,99,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dw7f3182e2\plp\be-inspired\watches-must-haves\insert-2x2\cartier-luxury-watches-for-men-women\INSERT_WAT_coll_watches-for-her-2x2_1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwa6312676\plp-inserts\watches\collections\cartier-luxury-watches-for-men-women\CARTIER_1920x780_MONTRES-LAMELLES_230206_1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwc77ce37b\plp-inserts\watches\collections\cartier-luxury-watches-for-men-women\Final_CARTIER_FINDYOURCATIERWATCH_1920x1368_small_1.gif | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0196a1d6\images\large\cartier-luxury-watches-for-men-women\c20de67b6b5c5db4bacc781bd74545c0.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw022d30a9\images\large\cartier-luxury-watches-for-men-women\4f694b9ca43c55b09606ddd558bb6656.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0268fc40\images\large\cartier-luxury-watches-for-men-women\707d9b7ea82b50c0bdebdaccaa3e72ee.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw034f5204\images\large\cartier-luxury-watches-for-men-women\4df9b2480205570bb11485538dad4fd7.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0594aaf7\images\large\cartier-luxury-watches-for-men-women\13b14b8434a551d2bd05988f71245b7d.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0d29bfe5\images\large\cartier-luxury-watches-for-men-women\a20353ecce4a5bd8a9e1411266a211dd.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0e617431\images\large\cartier-luxury-watches-for-men-women\e2a53b34b74d5e25bbbedb84b216f84c.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0ef04183\images\large\cartier-luxury-watches-for-men-women\7080ea30a1995eee8b2195737b26c061.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw11a87e0b\images\large\cartier-luxury-watches-for-men-women\d418e3ad4a0d5b4b8a82cee968eee4d0.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw11aad65c\images\large\cartier-luxury-watches-for-men-women\61ef9a30a3375d7e92492f5431546347.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw165676c4\images\large\cartier-luxury-watches-for-men-women\4781b79ac6f15fc1a1599899ccf84668.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw18b8f1df\images\large\cartier-luxury-watches-for-men-women\76b9efa541ad58f3b8f610a70ef9af57.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw190233de\images\large\cartier-luxury-watches-for-men-women\d34cdc7bf38f559eaf3ceed712f85842.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1dfcad81\images\large\cartier-luxury-watches-for-men-women\e9e96081c3125bdfb6c67c08898dd880.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1ea423ee\images\large\cartier-luxury-watches-for-men-women\4c5a4bd7446e5195bbce873dc82fea22.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1f356422\images\large\cartier-luxury-watches-for-men-women\db1a6b24759455fbbe547098ce239470.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw24d159c6\images\large\cartier-luxury-watches-for-men-women\33d06ed0f8955f9da562a9a1972b9d28.png
https://www.cartier.com/dw/image/v2/BGTJ_PRD/on/demandware.static/-/Library-Sites-CartierSharedLibrary-BGTJ/default/dwc77ce37b/plp-inserts/watches/collections/Final_CARTIER_FINDYOURCATIERWATCH_1920x1368_small.gif?sw=40&q=100,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwc77ce37b\plp-inserts\watches\collections\cartier-luxury-watches-for-men-women\Final_CARTIER_FINDYOURCATIERWATCH_1920x1368_small_1.gif,Final_CARTIER_FINDYOURCATIERWATCH_1920x1368_small_1.gif,demandware,https://www.cartier.com/en-us/watches/collections,Cartier Luxury Watches for Men & Women | Cartier® US,"Discover the full Cartier Luxury Watch Collection on the Official Cartier® Online US Store. A history of exquisite design, relayed through the finest creations.","$16,400",collections,cartier-luxury-watches-for-men-women,demandware:cartier-luxury-watches-for-men-women,99,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dw7f3182e2\plp\be-inspired\watches-must-haves\insert-2x2\cartier-luxury-watches-for-men-women\INSERT_WAT_coll_watches-for-her-2x2_1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwa6312676\plp-inserts\watches\collections\cartier-luxury-watches-for-men-women\CARTIER_1920x780_MONTRES-LAMELLES_230206_1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Library-Sites-CartierSharedLibrary-BGTJ\default\dwaa832428\plp\watches\collections\plp-fullscreen\cartier-luxury-watches-for-men-women\PLP-Fullscreen_WAT_coll-desktop_1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0196a1d6\images\large\cartier-luxury-watches-for-men-women\c20de67b6b5c5db4bacc781bd74545c0.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw022d30a9\images\large\cartier-luxury-watches-for-men-women\4f694b9ca43c55b09606ddd558bb6656.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0268fc40\images\large\cartier-luxury-watches-for-men-women\707d9b7ea82b50c0bdebdaccaa3e72ee.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw034f5204\images\large\cartier-luxury-watches-for-men-women\4df9b2480205570bb11485538dad4fd7.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0594aaf7\images\large\cartier-luxury-watches-for-men-women\13b14b8434a551d2bd05988f71245b7d.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0d29bfe5\images\large\cartier-luxury-watches-for-men-women\a20353ecce4a5bd8a9e1411266a211dd.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0e617431\images\large\cartier-luxury-watches-for-men-women\e2a53b34b74d5e25bbbedb84b216f84c.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw0ef04183\images\large\cartier-luxury-watches-for-men-women\7080ea30a1995eee8b2195737b26c061.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw11a87e0b\images\large\cartier-luxury-watches-for-men-women\d418e3ad4a0d5b4b8a82cee968eee4d0.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw11aad65c\images\large\cartier-luxury-watches-for-men-women\61ef9a30a3375d7e92492f5431546347.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw165676c4\images\large\cartier-luxury-watches-for-men-women\4781b79ac6f15fc1a1599899ccf84668.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw18b8f1df\images\large\cartier-luxury-watches-for-men-women\76b9efa541ad58f3b8f610a70ef9af57.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw190233de\images\large\cartier-luxury-watches-for-men-women\d34cdc7bf38f559eaf3ceed712f85842.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1dfcad81\images\large\cartier-luxury-watches-for-men-women\e9e96081c3125bdfb6c67c08898dd880.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1ea423ee\images\large\cartier-luxury-watches-for-men-women\4c5a4bd7446e5195bbce873dc82fea22.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw1f356422\images\large\cartier-luxury-watches-for-men-women\db1a6b24759455fbbe547098ce239470.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\demandware\www.cartier.com\dw\image\v2\BGTJ_PRD\on\demandware.static\-\Sites-cartier-master\default\dw24d159c6\images\large\cartier-luxury-watches-for-men-women\33d06ed0f8955f9da562a9a1972b9d28.png
