source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw89a621ba/images/images/1370069.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI BVLGARI Watch\1370069\1370069.png,1370069.png,other,,,,,,1370069,other:1370069,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwb9428e82/images/images/1344093.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI ALUMINIUM Watch\1344093\1344093.png,1344093.png,other,,,,,,1344093,other:1344093,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw600f5759/images/images/1260570.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI ALUMINIUM Watch\1260570\1260570.png,1260570.png,other,,,,,,1260570,other:1260570,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw5c1aaadf/images/images/1574997.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Roma Watch\1574997\1574997.png,1574997.png,other,,,,,,1574997,other:1574997,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw3347525d/images/images/1577977.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1577977\1577977.png,1577977.png,other,,,,,,1577977,other:1577977,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwd4617aa3/images/images/867078.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Spiga Watch\867078\867078.png,867078.png,other,,,,,,867078,other:867078,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw7cd69732/images/images/1149122.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1149122\1149122.png,1149122.png,other,,,,,,1149122,other:1149122,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwe675397b/images/images/1459563.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1459563\1459563.png,1459563.png,other,,,,,,1459563,other:1459563,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw352722fd/images/images/1359835.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1359835\1359835.png,1359835.png,other,,,,,,1359835,other:1359835,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw4d13e050/images/images/1520664.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1520664\1520664.png,1520664.png,other,,,,,,1520664,other:1520664,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwbd90bcf0/images/images/1478527.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1478527\1478527.png,1478527.png,other,,,,,,1478527,other:1478527,0,
