source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/WhatsAppImage2024-06-03at23.07.24_b9a2c907.jpg?v=1717448883,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\my-twin-2-rows-diamond-necklace-white-gold\my-twin-2-rows-diamond-necklace-white-gold\WhatsAppImage2024-06-03at23.07.24_b9a2c907.jpg,WhatsAppImage2024-06-03at23.07.24_b9a2c907.jpg,shopify,https://latelierparis.co.za/products/my-twin-2-rows-diamond-necklace-white-gold,My Twin 2 rows Diamond Necklace White Gold,My Twin 2 rows Diamond Necklace White Gold,145500.00,My Twin 2 rows Diamond Necklace White Gold,my-twin-2-rows-diamond-necklace-white-gold,shopify:my-twin-2-rows-diamond-necklace-white-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\my-twin-2-rows-diamond-necklace-white-gold\my-twin-2-rows-diamond-necklace-white-gold\b450dbc1-b92f-4376-95e2-2a1ab54ff5e3.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/b450dbc1-b92f-4376-95e2-2a1ab54ff5e3.jpg?v=1732784285,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\my-twin-2-rows-diamond-necklace-white-gold\my-twin-2-rows-diamond-necklace-white-gold\b450dbc1-b92f-4376-95e2-2a1ab54ff5e3.jpg,b450dbc1-b92f-4376-95e2-2a1ab54ff5e3.jpg,shopify,https://latelierparis.co.za/products/my-twin-2-rows-diamond-necklace-white-gold,My Twin 2 rows Diamond Necklace White Gold,My Twin 2 rows Diamond Necklace White Gold,145500.00,My Twin 2 rows Diamond Necklace White Gold,my-twin-2-rows-diamond-necklace-white-gold,shopify:my-twin-2-rows-diamond-necklace-white-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\my-twin-2-rows-diamond-necklace-white-gold\my-twin-2-rows-diamond-necklace-white-gold\WhatsAppImage2024-06-03at23.07.24_b9a2c907.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/WhatsAppImage2024-06-03at21.38.40_c2f5b75d.jpg?v=1717443577,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-uno-diamond-necklace-yellow-gold\move-uno-diamond-necklace-yellow-gold\WhatsAppImage2024-06-03at21.38.40_c2f5b75d.jpg,WhatsAppImage2024-06-03at21.38.40_c2f5b75d.jpg,shopify,https://latelierparis.co.za/products/move-uno-diamond-necklace-yellow-gold,Move Uno Diamond Necklace Yellow Gold,Move Uno Diamond Necklace Yellow Gold,61000.00,Move Uno Diamond Necklace Yellow Gold,move-uno-diamond-necklace-yellow-gold,shopify:move-uno-diamond-necklace-yellow-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-uno-diamond-necklace-yellow-gold\move-uno-diamond-necklace-yellow-gold\Image_79.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Image_79.jpg?v=1734518307,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-uno-diamond-necklace-yellow-gold\move-uno-diamond-necklace-yellow-gold\Image_79.jpg,Image_79.jpg,shopify,https://latelierparis.co.za/products/move-uno-diamond-necklace-yellow-gold,Move Uno Diamond Necklace Yellow Gold,Move Uno Diamond Necklace Yellow Gold,61000.00,Move Uno Diamond Necklace Yellow Gold,move-uno-diamond-necklace-yellow-gold,shopify:move-uno-diamond-necklace-yellow-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-uno-diamond-necklace-yellow-gold\move-uno-diamond-necklace-yellow-gold\WhatsAppImage2024-06-03at21.38.40_c2f5b75d.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/WhatsAppImage2024-06-03at21.04.47_814e2929.jpg?v=1717441533,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-uno-2-rows-pave-diamond-necklace-pink-gold\move-uno-2-rows-pav-diamond-necklace-pink-gold\WhatsAppImage2024-06-03at21.04.47_814e2929.jpg,WhatsAppImage2024-06-03at21.04.47_814e2929.jpg,shopify,https://latelierparis.co.za/products/move-uno-2-rows-pave-diamond-necklace-pink-gold,Move Uno 2 rows Pavé Diamond Necklace Pink Gold,Move Uno 2 rows Pavé Diamond Necklace Pink Gold,117500.00,Move Uno 2 rows Pavé Diamond Necklace Pink Gold,move-uno-2-rows-pav-diamond-necklace-pink-gold,shopify:move-uno-2-rows-pav-diamond-necklace-pink-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-uno-2-rows-pave-diamond-necklace-pink-gold\move-uno-2-rows-pav-diamond-necklace-pink-gold\4908bbf3-4d90-40a2-9449-a21391132757.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/4908bbf3-4d90-40a2-9449-a21391132757.jpg?v=1732783718,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-uno-2-rows-pave-diamond-necklace-pink-gold\move-uno-2-rows-pav-diamond-necklace-pink-gold\4908bbf3-4d90-40a2-9449-a21391132757.jpg,4908bbf3-4d90-40a2-9449-a21391132757.jpg,shopify,https://latelierparis.co.za/products/move-uno-2-rows-pave-diamond-necklace-pink-gold,Move Uno 2 rows Pavé Diamond Necklace Pink Gold,Move Uno 2 rows Pavé Diamond Necklace Pink Gold,117500.00,Move Uno 2 rows Pavé Diamond Necklace Pink Gold,move-uno-2-rows-pav-diamond-necklace-pink-gold,shopify:move-uno-2-rows-pav-diamond-necklace-pink-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-uno-2-rows-pave-diamond-necklace-pink-gold\move-uno-2-rows-pav-diamond-necklace-pink-gold\WhatsAppImage2024-06-03at21.04.47_814e2929.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/IMG_0467.jpg?v=1718458261,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-classique-long-diamond-necklace-pink-gold\move-classique-long-diamond-necklace-pink-gold\IMG_0467.jpg,IMG_0467.jpg,shopify,https://latelierparis.co.za/products/move-classique-long-diamond-necklace-pink-gold,Move Classique Long Diamond Necklace Pink Gold,Move Classique Long Diamond Necklace Pink Gold,55000.00,Move Classique Long Diamond Necklace Pink Gold,move-classique-long-diamond-necklace-pink-gold,shopify:move-classique-long-diamond-necklace-pink-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-classique-long-diamond-necklace-pink-gold\move-classique-long-diamond-necklace-pink-gold\Image_77.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Image_77.jpg?v=1734518244,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-classique-long-diamond-necklace-pink-gold\move-classique-long-diamond-necklace-pink-gold\Image_77.jpg,Image_77.jpg,shopify,https://latelierparis.co.za/products/move-classique-long-diamond-necklace-pink-gold,Move Classique Long Diamond Necklace Pink Gold,Move Classique Long Diamond Necklace Pink Gold,55000.00,Move Classique Long Diamond Necklace Pink Gold,move-classique-long-diamond-necklace-pink-gold,shopify:move-classique-long-diamond-necklace-pink-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\move-classique-long-diamond-necklace-pink-gold\move-classique-long-diamond-necklace-pink-gold\IMG_0467.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/IMG_0451.jpg?v=1718457999,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lucky-move-diamond-necklace-yellow-gold\lucky-move-diamond-necklace-yellow-gold\IMG_0451.jpg,IMG_0451.jpg,shopify,https://latelierparis.co.za/products/lucky-move-diamond-necklace-yellow-gold,Lucky Move Diamond Necklace Yellow Gold,Lucky Move Diamond Necklace Yellow Gold,77500.00,Lucky Move Diamond Necklace Yellow Gold,lucky-move-diamond-necklace-yellow-gold,shopify:lucky-move-diamond-necklace-yellow-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lucky-move-diamond-necklace-yellow-gold\lucky-move-diamond-necklace-yellow-gold\Image_73.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Image_73.jpg?v=1734518126,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lucky-move-diamond-necklace-yellow-gold\lucky-move-diamond-necklace-yellow-gold\Image_73.jpg,Image_73.jpg,shopify,https://latelierparis.co.za/products/lucky-move-diamond-necklace-yellow-gold,Lucky Move Diamond Necklace Yellow Gold,Lucky Move Diamond Necklace Yellow Gold,77500.00,Lucky Move Diamond Necklace Yellow Gold,lucky-move-diamond-necklace-yellow-gold,shopify:lucky-move-diamond-necklace-yellow-gold,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lucky-move-diamond-necklace-yellow-gold\lucky-move-diamond-necklace-yellow-gold\IMG_0451.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/LEC19225D4x4CG-Soldat.png?v=1708678625,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-letincelante-necklace-white-gold-013ct-diamonds\l-etincelante-necklace-white-gold-and-0-13ct-diamonds\LEC19225D4x4CG-Soldat.png,LEC19225D4x4CG-Soldat.png,shopify,https://latelierparis.co.za/products/lepage-letincelante-necklace-white-gold-013ct-diamonds,L'Etincelante necklace white gold and 0.13ct diamonds,"18k white gold, 0.13ct FSI diamonds",76000.00,L'Etincelante necklace white gold and 0.13ct diamonds,l-etincelante-necklace-white-gold-and-0-13ct-diamonds,shopify:l-etincelante-necklace-white-gold-and-0-13ct-diamonds,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-letincelante-necklace-white-gold-013ct-diamonds\l-etincelante-necklace-white-gold-and-0-13ct-diamonds\LEC192215D4x4CG-Cu.png
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/LEC192215D4x4CG-Cu.png?v=1735029857,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-letincelante-necklace-white-gold-013ct-diamonds\l-etincelante-necklace-white-gold-and-0-13ct-diamonds\LEC192215D4x4CG-Cu.png,LEC192215D4x4CG-Cu.png,shopify,https://latelierparis.co.za/products/lepage-letincelante-necklace-white-gold-013ct-diamonds,L'Etincelante necklace white gold and 0.13ct diamonds,"18k white gold, 0.13ct FSI diamonds",76000.00,L'Etincelante necklace white gold and 0.13ct diamonds,l-etincelante-necklace-white-gold-and-0-13ct-diamonds,shopify:l-etincelante-necklace-white-gold-and-0-13ct-diamonds,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-letincelante-necklace-white-gold-013ct-diamonds\l-etincelante-necklace-white-gold-and-0-13ct-diamonds\LEC19225D4x4CG-Soldat.png
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/LEC10D-G_01_PL.png?v=1712589201,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-joli-coeur-necklace-white-gold-050ct-diamond\lepage-joli-coeur-necklace-white-gold-0-50ct-diamond\LEC10D-G_01_PL.png,LEC10D-G_01_PL.png,shopify,https://latelierparis.co.za/products/lepage-joli-coeur-necklace-white-gold-050ct-diamond,Lepage Joli Coeur necklace white gold 0.50ct diamond,"18k white gold, round brilliant cut 0.50ct FSI diamond",62500.00,Lepage Joli Coeur necklace white gold 0.50ct diamond,lepage-joli-coeur-necklace-white-gold-0-50ct-diamond,shopify:lepage-joli-coeur-necklace-white-gold-0-50ct-diamond,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-joli-coeur-necklace-white-gold-050ct-diamond\lepage-joli-coeur-necklace-white-gold-0-50ct-diamond\LEC10D-G_03_Full.png
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/LEC10D-G_03_Full.png?v=1712589201,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-joli-coeur-necklace-white-gold-050ct-diamond\lepage-joli-coeur-necklace-white-gold-0-50ct-diamond\LEC10D-G_03_Full.png,LEC10D-G_03_Full.png,shopify,https://latelierparis.co.za/products/lepage-joli-coeur-necklace-white-gold-050ct-diamond,Lepage Joli Coeur necklace white gold 0.50ct diamond,"18k white gold, round brilliant cut 0.50ct FSI diamond",62500.00,Lepage Joli Coeur necklace white gold 0.50ct diamond,lepage-joli-coeur-necklace-white-gold-0-50ct-diamond,shopify:lepage-joli-coeur-necklace-white-gold-0-50ct-diamond,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-joli-coeur-necklace-white-gold-050ct-diamond\lepage-joli-coeur-necklace-white-gold-0-50ct-diamond\LEC10D-G_01_PL.png
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/LEC10D-G_02_Soldat.png?v=1751884320,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-joli-coeur-necklace-white-gold-040ct-diamond\joli-coeur-necklace-white-gold-and-0-40ct-diamond\LEC10D-G_02_Soldat.png,LEC10D-G_02_Soldat.png,shopify,https://latelierparis.co.za/products/lepage-joli-coeur-necklace-white-gold-040ct-diamond,Joli Coeur necklace white gold and 0.40ct diamond,"18k white gold, round brilliant cut 0.40ct FSI diamond",45000.00,Joli Coeur necklace white gold and 0.40ct diamond,joli-coeur-necklace-white-gold-and-0-40ct-diamond,shopify:joli-coeur-necklace-white-gold-and-0-40ct-diamond,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-joli-coeur-necklace-white-gold-040ct-diamond\joli-coeur-necklace-white-gold-and-0-40ct-diamond\lec10d47cg.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/lec10d47cg.jpg?v=1751884320,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-joli-coeur-necklace-white-gold-040ct-diamond\joli-coeur-necklace-white-gold-and-0-40ct-diamond\lec10d47cg.jpg,lec10d47cg.jpg,shopify,https://latelierparis.co.za/products/lepage-joli-coeur-necklace-white-gold-040ct-diamond,Joli Coeur necklace white gold and 0.40ct diamond,"18k white gold, round brilliant cut 0.40ct FSI diamond",45000.00,Joli Coeur necklace white gold and 0.40ct diamond,joli-coeur-necklace-white-gold-and-0-40ct-diamond,shopify:joli-coeur-necklace-white-gold-and-0-40ct-diamond,1,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\necklaces\lepage-joli-coeur-necklace-white-gold-040ct-diamond\joli-coeur-necklace-white-gold-and-0-40ct-diamond\LEC10D-G_02_Soldat.png
